url,name,capacity,price,weight,voltage,cell_count,watt_hours,specific_energy,wh_per_dollar,under_100_wh
https://hobbyking.com/en_us/turnigy-500mah-3s-20c-lipo-pack.html,Turnigy 500mAh 3S 20C Lipo Pack,500.0,11.9,49.0,11.1,3,5.55,0.11326530612244898,0.4663865546218487,True
https://hobbyking.com/en_us/turnigy-2650mah-4s-20c-lipo-pack.html,Turnigy 2650mAh 4S 20C Lipo Pack,2650.0,24.42,265.0,14.8,4,39.22,0.148,1.606060606060606,True
https://hobbyking.com/en_us/turnigy-2200mah-4s-40c-lipo-pack.html,Turnigy 2200mAh 4S 40C Lipo Pack,2200.0,22.32,248.0,14.8,4,32.56,0.13129032258064516,1.4587813620071686,True
https://hobbyking.com/en_us/turnigy-1800mah-2s-30c-lipo-pack.html,Turnigy 1800mAh 2S 30C Lipo Pack,1800.0,8.26,100.0,7.4,2,13.32,0.1332,1.6125907990314772,True
https://hobbyking.com/en_us/turnigy-1600mah-4s-20c-lipo-pack.html,Turnigy 1600mAh 4S 20C Lipo Pack,1600.0,20.27,154.0,14.8,4,23.68,0.15376623376623377,1.1682289097187963,True
https://hobbyking.com/en_us/turnigy-1600mah-2s-20c-lipo-pack-losi-mini-compatible.html,Turnigy 1600mAh 2S 20C Lipo Pack (Losi Mini Compatible),1600.0,10.68,81.0,7.4,2,11.84,0.14617283950617282,1.1086142322097379,True
https://hobbyking.com/en_us/turnigy-1300mah-3s-30c-lipo-pack.html,Turnigy 1300mAh 3S 30C Lipo Pack,1300.0,14.88,107.0,11.1,3,14.43,0.13485981308411216,0.969758064516129,True
https://hobbyking.com/en_us/turnigy-1000mah-1s-20c-lipoly-single-cell.html,Turnigy 1000mAh 1S 20C Lipoly (Single Cell),1000.0,4.87,24.0,3.7,1,3.7,0.15416666666666667,0.7597535934291582,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-2s-30c-lifepo4-transmitter-receiver-pack-w-futaba-ph1-0-connector.html,Turnigy Nano-Tech 2200mAh 2S 30C LiFePo4 Transmitter/Receiver Pack w/Futaba & PH1.0 Connector,2200.0,20.83,111.0,6.6,2,14.52,0.1308108108108108,0.6970715314450312,True
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-2s-12c-lifepo4-transmitter-receiver-pack-w-jr-s-type-connector.html,Turnigy Nano-Tech 850mAh 2S 12C LiFePo4 Transmitter/Receiver Battery w/JR(S-Type) Connector compatible Turnigy / FrSky Twin X14,850.0,13.39,45.0,6.6,2,5.61,0.12466666666666668,0.4189693801344287,True
https://hobbyking.com/en_us/turnigy-graphene-panther-900mah-3s-75c-battery-pack-w-xt60-connector.html,Turnigy Graphene Panther 900mAh 3S 75C Battery Pack w/XT60 Connector,900.0,17.85,84.0,11.1,3,9.99,0.11892857142857143,0.5596638655462185,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-3s-50c-lipo-pack-w-jst-connector.html,Turnigy Nano-Tech 300mAh 3S 50C LiPo Pack w/JST Connector,300.0,10.41,30.0,11.1,3,3.33,0.111,0.31988472622478387,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-3s-35c-lipo-pack-w-jst-connector.html,Turnigy Nano-Tech 300mAh 3S 35C LiPo Pack w/JST Connector,300.0,8.92,25.0,11.1,3,3.33,0.1332,0.37331838565022424,True
https://hobbyking.com/en_us/turnigy-nano-tech-350mah-2s-25-40c-lipo-battery-for-1-18-1-24-rc-crawlers.html,Turnigy Nano-Tech 350mAh 2S 25~40C LiPo Battery for FMS 1/18 & 1/24 RC Crawlers,350.0,8.84,20.0,7.4,2,2.59,0.1295,0.29298642533936653,True
https://hobbyking.com/en_us/turnigy-heavy-duty-5200mah-6s-60c-lipo-battery-pack-w-xt90.html,Turnigy Heavy Duty 5200mAh 6S 60C LiPo Battery Pack w/XT90,5200.0,107.19,765.0,22.2,6,115.44,0.15090196078431373,1.0769661349006436,False
https://hobbyking.com/en_us/turnigy-heavy-duty-6200mah-3s-60c-lipo-battery-pack-w-xt90.html,Turnigy Heavy Duty 6200mAh 3S 60C LiPo Battery Pack w/XT90,6200.0,37.3,465.0,11.1,3,68.82,0.148,1.8450402144772118,True
https://hobbyking.com/en_us/turnigy-nano-tech-3300mah-6s-45c-lipo-pack-w-xt90.html,Turnigy Nano-Tech 3300mAh 6S 45C Lipo Pack w/XT90,3300.0,50.6,555.0,22.2,6,73.26,0.132,1.4478260869565218,True
https://hobbyking.com/en_us/turnigy-nano-tech-3300mah-6s-35c-lipo-pack-w-xt90.html,Turnigy Nano-Tech 3300mAh 6S 35C LiPo Pack w/XT90,3300.0,55.29,503.0,22.2,6,73.26,0.14564612326043738,1.325013564839935,True
https://hobbyking.com/en_us/turnigy-nano-tech-3300mah-4s-35c-lipo-pack-w-xt60.html,Turnigy Nano-Tech 3300mAh 4S 35C Lipo Pack w/XT60,3300.0,44.66,344.0,14.8,4,48.84,0.14197674418604653,1.0935960591133007,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-1400mah-4s-70c-lipo-pack-w-xt60.html,Turnigy Nano-Tech Plus 1400mAh 4S 70C Lipo Pack w/XT60,1400.0,14.25,183.0,14.8,4,20.72,0.11322404371584699,1.4540350877192982,True
https://hobbyking.com/en_us/turnigy-nano-tech-500mah-2s-25c-lipo-pack-w-xt30.html,Turnigy Nano-Tech 500mAh 2S 25C Lipo Pack w/XT30,500.0,10.41,34.0,7.4,2,3.7,0.10882352941176471,0.3554274735830932,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-450mah-3s-70c-w-xt30.html,Turnigy Nano-Tech Plus 450mAh 3S 70C Lipo Pack w/XT30,450.0,7.15,48.0,11.1,3,4.995,0.1040625,0.6986013986013986,True
https://hobbyking.com/en_us/turnigy-200mah-1s-20c-lipo-pack.html,Turnigy 200mAh 1S 20C LiPo Pack,200.0,1.91,7.0,3.7,1,0.74,0.10571428571428572,0.387434554973822,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-5100mah-4s-70c-lipo-pack-w-xt90.html,Turnigy Nano-Tech Plus 5100mAh 4S 70C Lipo Pack w/XT90,5100.0,68.03,568.0,14.8,4,75.48,0.13288732394366198,1.1095105100690872,True
https://hobbyking.com/en_us/zippy-compact-4000mah-5s1p-40c.html,ZIPPY Compact 4000mAh 5S1P 40C Lipo Pack,4000.0,32.92,505.0,18.5,5,74.0,0.14653465346534653,2.2478736330498177,True
https://hobbyking.com/en_us/turnigy-graphene-panther-650mah-3s-75c-battery-pack-w-xt30.html,Turnigy Graphene Panther 650mAh 3S 75C Battery Pack w/XT30,650.0,11.9,76.0,11.1,3,7.215,0.09493421052631579,0.6063025210084033,True
https://hobbyking.com/en_us/turnigy-650mah-4s-65c-lipo-pack-w-xt30.html,Turnigy 650mAh 4S 65C Lipo Pack w/XT30,650.0,11.32,88.0,14.8,4,9.62,0.10931818181818181,0.8498233215547703,True
https://hobbyking.com/en_us/turnigy-graphene-1300mah-3s-75c-lipo-pack-w-xt60.html,Turnigy Graphene Panther 1300mAh 3S 75C Battery Pack w/XT60,1300.0,20.83,137.0,11.1,3,14.43,0.10532846715328467,0.6927508401344216,True
https://hobbyking.com/en_us/turnigy-high-capacity-battery-6600mah-64s-12c-drone-lipo-pack-xt60.html,Turnigy High Capacity 6600mAh 4S 12C Lipo Pack w/XT60,6600.0,51.5,598.0,14.8,4,97.68,0.16334448160535117,1.8966990291262138,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-3s-30c-lipo-pack-wxt60.html,Turnigy Nano-Tech 1800mAh 3S 30C Lipo Pack w/XT60,1800.0,10.35,165.0,11.1,3,19.98,0.1210909090909091,1.9304347826086958,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-2s-25c-lipo-pack-wxt60.html,Turnigy Nano-Tech 1300mAh 2S 25C Lipo w/XT60,1300.0,13.39,93.0,7.4,2,9.62,0.10344086021505375,0.7184466019417475,True
https://hobbyking.com/en_us/turnigy-nano-tech-4000mah-6s-70c-lipo-pack-w-xt-90-hr-tech.html,Turnigy Nano-Tech Plus 4000mAh 6S 70C Lipo Pack w/XT90,4000.0,60.33,31.0,22.2,6,88.8,2.864516129032258,1.4719045251118845,True
https://hobbyking.com/en_us/turnigy-nano-tech-3000mah-6s-70c-lipo-pack-w-xt90-hr-tech.html,Turnigy Nano-Tech Plus 3000mAh 6S 70C Lipo Pack w/XT90,3000.0,48.78,41.0,22.2,6,66.6,1.624390243902439,1.3653136531365313,True
https://hobbyking.com/en_us/graphene-650mah-4s-75c.html,Turnigy Graphene Panther 650mAh 4S 75C Battery Pack,650.0,16.36,94.0,14.8,4,9.62,0.10234042553191489,0.5880195599022005,True
https://hobbyking.com/en_us/graphene-1000mah-3s-75c.html,Turnigy Graphene Panther 1000mAh 3S 75C Battery Pack,1000.0,14.07,116.0,11.1,3,11.1,0.09568965517241379,0.7889125799573561,True
https://hobbyking.com/en_us/graphene-1000mah-4s-75c.html,Turnigy Graphene Panther 1000mAh 4S 75C Battery Pack,1000.0,11.79,148.0,14.8,4,14.8,0.1,1.255301102629347,True
https://hobbyking.com/en_us/turnigy-2650mah-3s-1c-lipoly-tx-pack-futaba-jr-1.html,Turnigy 2650mAh 3S 1C Lipoly Tx Pack (Futaba/JR),2650.0,19.98,155.0,11.1,3,29.415,0.1897741935483871,1.472222222222222,True
https://hobbyking.com/en_us/turnigy-5000mah-6s-25c-battery.html,Turnigy 5000mAh 6S 25C Lipo Pack w/XT90,5000.0,72.95,4.0,22.2,6,111.0,27.75,1.5215901302261823,False
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-6s-45-90c-lipo-pack-xt90.html,Turnigy nano-tech 5000mah 6S 45C Lipo Pack w/XT-90,5000.0,70.41,814.0,22.2,6,111.0,0.13636363636363635,1.5764806135492118,False
https://hobbyking.com/en_us/turnigy-battery-3000mah-6s-30c-lipo-pack-xt-60.html,Turnigy 3000mAh 6S 30C Lipo Pack w/XT-60,3000.0,34.65,415.0,22.2,6,66.6,0.16048192771084335,1.922077922077922,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-6000mah-2s-25-50c-lipo-pack-xt-90.html,Turnigy nano-tech 6000mah 2S 25~50C Lipo Pack w/XT-90,6000.0,32.88,333.0,7.4,2,44.4,0.13333333333333333,1.3503649635036494,True
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-5s-25-50c-lipo-pack-xt-60.html,Turnigy nano-tech 5000mAh 5S 25~50C Lipo Pack w/XT-90,5000.0,51.61,643.0,18.5,5,92.5,0.14385692068429237,1.7922883162177872,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-5000mah-4s-25-50c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mah 4S 25~50C Lipo Pack w/XT-90,5000.0,41.47,523.0,14.8,4,74.0,0.14149139579349904,1.7844224740776466,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-5000mah-3s-25-50c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mah 3S 25~50C Lipo Pack w/XT-90,5000.0,23.06,403.0,11.1,3,55.5,0.13771712158808933,2.4067649609713793,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-4500mah-4s-35-70c-lipo-pack-xt-60.html,Turnigy nano-tech 4500mah 4S 35~70C Lipo Pack w/XT-90,4500.0,57.18,485.0,14.8,4,66.6,0.13731958762886598,1.1647429171038823,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-4400mah-4s-65-130c-lipo-pack-xt-60.html,Turnigy nano-tech 4400mah 4S 65~130C Lipo Pack w/XT-90,4400.0,45.98,527.0,14.8,4,65.12,0.12356736242884252,1.4162679425837323,True
https://hobbyking.com/en_us/turnigy-battery-heavy-duty-3300mah-6s-60c-lipo-pack-xt-90.html,Turnigy Heavy Duty 3300mAh 6S 60C Lipo Pack w/XT-90,3300.0,65.5,561.0,22.2,6,73.26,0.13058823529411764,1.1184732824427481,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-2700mah-6s-65-130c-lipo-pack-xt-60.html,Turnigy nano-tech 2700mah 6S 65~130C Lipo Pack w/XT-60,2700.0,44.83,483.0,22.2,6,59.94,0.12409937888198758,1.3370510818648227,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-2650mah-6s-35-70c-lipo-pack-xt-60.html,Turnigy nano-tech 2650mAh 6S 35~70C Lipo Pack w/XT-60,2650.0,31.97,417.0,22.2,6,58.83,0.14107913669064748,1.8401626524867063,True
https://hobbyking.com/en_us/turnigy-2200mah-2s-20c-lipo-pack-w-xt60.html,Turnigy 2200mAh 2S 20C Lipo Pack w/XT60,2200.0,8.46,120.0,7.4,2,16.28,0.13566666666666669,1.9243498817966902,True
https://hobbyking.com/en_us/turnigy-2200mah-2s-40c-lipo-pack-1.html,Turnigy 2200mAh 2S 40C Lipo Pack,2200.0,9.29,134.0,7.4,2,16.28,0.12149253731343285,1.7524219590958021,True
https://hobbyking.com/en_us/turnigy-1200mah-1s-1c-lipoly-w-2-pin-jst-ph-connector.html,Turnigy 1200mAh 1S 1C Lipoly w/ 2 Pin JST-PH Connector,1200.0,4.39,5.0,3.7,1,4.44,0.8880000000000001,1.0113895216400912,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-25-50c-lipo-airsoft-pack-t-connector.html,Turnigy nano-tech 1200mAh 2S 25~50C Lipo AIRSOFT Pack (T-Connector),1200.0,7.46,68.0,7.4,2,8.88,0.13058823529411767,1.190348525469169,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-2s-25-50c-lipo-pack.html,Turnigy nano-tech 1500mah 2S 25~50C Lipo Pack,1500.0,6.28,102.0,7.4,2,11.1,0.10882352941176471,1.767515923566879,True
https://hobbyking.com/en_us/turnigy-nano-tech-1700mah-2s1p-20-40c-lifepo4-receiver-pack.html,Turnigy nano-tech 1700mAh 2S2P 20~40C LiFePo4 Receiver Pack,1700.0,14.67,97.0,6.6,2,11.22,0.11567010309278351,0.7648261758691207,True
https://hobbyking.com/en_us/turnigy-nano-tech-950mah-3s-25-50c-lipo-pack.html,Turnigy nano-tech 950mah 3S 25~50C Lipo Pack,950.0,12.95,78.0,11.1,3,10.545,0.1351923076923077,0.8142857142857143,True
https://hobbyking.com/en_us/graphene-5000mah-3s-45c-w-xt90.html,Turnigy Graphene 5000mAh 3S 45C LiPo Pack w/XT90,5000.0,29.56,455.0,11.1,3,55.5,0.12197802197802197,1.8775372124492558,True
https://hobbyking.com/en_us/graphene-4000mah-6s-45c-w-xt90.html,Turnigy Graphene 4000mAh 6S 45C Lipo Pack w/XT90,4000.0,53.59,698.0,22.2,6,88.8,0.12722063037249284,1.6570255644709833,True
https://hobbyking.com/en_us/turnigy-3200mah-4s-20c-lipoly-pack-w-ec3-e-flite-compatible-eflb32004s.html,Turnigy 3200mAh 4S 20C LiPoly Pack w/ EC3 (E-flite Compatible EFLB32004S) ,3200.0,23.9,345.0,14.8,4,47.36,0.13727536231884058,1.981589958158996,True
https://hobbyking.com/en_us/turnigy-2800mah-4s-30c-lipoly-pack-w-ec3-e-flite-compatible-eflb28004s30.html,Turnigy 2800mAh 4S 30C LiPoly Pack w/ EC3 (E-flite Compatible EFLB28004S30) ,2800.0,22.1,300.0,14.8,4,41.44,0.13813333333333333,1.8751131221719455,True
https://hobbyking.com/en_us/zippy-compact-1800mah-3s-40c-lipo-pack.html,ZIPPY Compact 1800mAh 3s 40c Lipo Pack,1800.0,10.9,161.0,11.1,3,19.98,0.12409937888198758,1.8330275229357798,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-3s-25-50c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1800mah 3S 25~50C Lipo AIRSOFT Pack,1800.0,9.83,152.0,11.1,3,19.98,0.13144736842105265,2.032553407934893,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-3s-25-50c-lipo-airsoft-pack.html,Turnigy nano-tech 1800mah 3S 25~50C Lipo AIRSOFT Pack,1800.0,18.14,147.0,11.1,3,19.98,0.13591836734693877,1.101433296582139,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-3s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1200mah 3S 15~25C Lipo AIRSOFT Pack,1200.0,10.3,99.0,11.1,3,13.32,0.13454545454545455,1.2932038834951456,True
https://hobbyking.com/en_us/turnigy-nano-tech-460mah-3s-25-40c-lipo-pack.html,Turnigy nano-tech 460mah 3S 25~40C Lipo Pack,460.0,6.57,45.0,11.1,3,5.106,0.11346666666666666,0.7771689497716895,True
https://hobbyking.com/en_us/turnigy-nano-tech-460mah-2s-25-40c-lipo-pack.html,Turnigy nano-tech 460mah 2S 25~40C Lipo Pack,460.0,5.94,31.0,7.4,2,3.404,0.10980645161290323,0.573063973063973,True
https://hobbyking.com/en_us/turnigy-nano-tech-370mah-2s-25-40c-lipo-pack.html,Turnigy nano-tech 370mah 2S 25~40C Lipo Pack,370.0,5.29,27.0,7.4,2,2.738,0.1014074074074074,0.5175803402646503,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-1s-35c-lipo-pack-suits-fbl100-and-blade-mcpx.html,Turnigy nano-tech 300mah 1S 35c Lipo Pack with JST-PH 2.0 (Suits FBL100 and Blade mCPx),300.0,2.32,6.0,3.7,1,1.11,0.18500000000000003,0.47844827586206906,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-65c-130c-lipo-pack.html,Turnigy nano-tech 1800mah 2S 65C~130C Lipo Pack,1800.0,25.3,124.0,7.4,2,13.32,0.10741935483870968,0.5264822134387351,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-3s-45-90c-lipo-pack.html,Turnigy nano-tech 1300mAh 3S 45~90C Lipo Pack,1300.0,19.34,147.0,11.1,3,14.43,0.09816326530612245,0.7461220268872802,True
https://hobbyking.com/en_us/turnigy-800mah-3s-40c-lipo-pack.html,Turnigy 800mAh 3S 40C Lipo Pack,800.0,5.63,80.0,11.1,3,8.88,0.11100000000000002,1.577264653641208,True
https://hobbyking.com/en_us/turnigy-2200mah-4s-30c-lipo-pack.html,Turnigy 2200mAh 4S 30C Lipo Pack,2200.0,14.93,258.0,14.8,4,32.56,0.1262015503875969,2.1808439383791027,True
https://hobbyking.com/en_us/turnigy-1800mah-4s-40c-lipo-pack.html,Turnigy 1800mAh 4S 40C Lipo Pack,1800.0,16.42,213.0,14.8,4,26.64,0.12507042253521128,1.6224116930572472,True
https://hobbyking.com/en_us/turnigy-1800mah-2s-12c-lipo-receiver-pack.html,Turnigy 1800mAh 2S 12C Lipo Receiver Pack,1800.0,5.84,92.0,7.4,2,13.32,0.14478260869565218,2.280821917808219,True
https://hobbyking.com/en_us/turnigy-1700mah-2s-20c-lipo-pack-suits-1-16th-monster-beatle-sct-buggy.html,"Turnigy 1700mAh 2S 20C Lipo Pack (Suits 1/16th Monster Beatle, SCT & Buggy)",1700.0,11.42,92.0,7.4,2,12.58,0.1367391304347826,1.1015761821366024,True
https://hobbyking.com/en_us/turnigy-1000mah-3s-30c-lipo-pack.html,Turnigy 1000mAh 3S 30C Lipo Pack,1000.0,12.67,97.0,11.1,3,11.1,0.11443298969072165,0.8760852407261247,True
https://hobbyking.com/en_us/turnigy-1300mah-2s-20c-lipo-pack-suit-1-18th-truck.html,Turnigy 1300mAh 2S 20C Lipo Pack (Suit 1/18th Truck),1300.0,6.15,76.0,7.4,2,9.62,0.12657894736842104,1.5642276422764225,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-3000mah-4s-70c-lipo-battery-pack-w-xt90.html,Turnigy Nano-Tech Plus 3000mAh 4S 70C LiPo Battery Pack w/XT90,3000.0,39.67,337.0,14.8,4,44.4,0.1317507418397626,1.119233677842198,True
https://hobbyking.com/en_us/turnigy-nano-tech-260mah-2s-35-70c-lipo-battery.html,Turnigy nano-tech 260mAh 2S 35~70C Lipo Battery,260.0,3.72,22.0,7.4,2,1.924,0.08745454545454545,0.5172043010752688,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-500mah-3s-70c-lipo-pack-w-xt30.html,Turnigy Nano-Tech Plus 500mAh 3S 70C Lipo Pack w/XT30,500.0,11.9,58.0,11.1,3,5.55,0.09568965517241379,0.4663865546218487,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-950mah-2s-70c-lipo-pack-w-xt30.html,Turnigy Nano-Tech Plus 950mAh 2S 70C Lipo Pack w/XT30,950.0,9.05,65.0,7.4,2,7.03,0.10815384615384616,0.7767955801104972,True
https://hobbyking.com/en_us/turnigy-4000mah-6s-30c-lipo-pack-w-xt90.html,Turnigy 4000mAh 6S 30C Lipo Pack w/XT90,4000.0,74.44,610.0,22.2,6,88.8,0.14557377049180328,1.1929070392262224,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-life-3s-9-9v-transmitter-pack-taranis-compatible-1.html,Turnigy nano-tech 1500mAh LiFe 3S 9.9V Transmitter Pack (Taranis Compatible),1500.0,14.15,142.0,9.9,3,14.85,0.1045774647887324,1.0494699646643109,True
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-8s-65-130c-lipo-pack-xt90.html,Turnigy nano-tech 5000mah 8S 65~130C Lipo Pack w/XT90,5000.0,148.89,1066.0,29.6,8,148.0,0.13883677298311445,0.9940224326684131,False
https://hobbyking.com/en_us/turnigy-nano-tech-550mah-2s1p-7-4v-65c-lipo.html,Turnigy nano-tech 550mAh 2S 65C Lipo Pack (E-Flite Compatible),550.0,10.41,38.0,7.4,2,4.07,0.10710526315789475,0.39097022094140255,True
https://hobbyking.com/en_us/turnigy-4000mah-3s-40c-lipo-pack-xt-60.html,Turnigy 4000mAh 3S 40C Lipo Pack w/XT-90,4000.0,40.19,372.0,11.1,3,44.4,0.11935483870967742,1.104752425976611,True
https://hobbyking.com/en_us/turnigy-3300mah-2s-30c-lipo-pack-xt-60.html,Turnigy 3300mAh 2S 30C Lipo Pack w/XT-60,3300.0,23.81,204.0,7.4,2,24.42,0.11970588235294119,1.025619487610248,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-5s-30c-lipo-pack-xt-60.html,Turnigy 3000mAh 5S 30C Lipo Pack w/XT-60,3000.0,40.19,429.0,18.5,5,55.5,0.12937062937062938,1.380940532470764,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-3s-40c-lipo-pack-xt-60.html,Turnigy 3000mAh 3S 40C Lipo Pack w/XT-60,3000.0,32.74,278.0,11.1,3,33.3,0.1197841726618705,1.0171044593769087,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-2700mah-4s-65-130c-lipo-pack-xt-60.html,Turnigy nano-tech 2700mah 4S 65~130C Lipo Pack w/XT-60,2700.0,40.19,332.0,14.8,4,39.96,0.12036144578313253,0.9942771833789501,True
https://hobbyking.com/en_us/turnigy-heavy-duty-3300mah-4s-60c-lipo-pack-w-xt90.html,Turnigy Heavy Duty 3300mAh 4S 60C Lipo Pack w/XT-90,3300.0,44.66,385.0,14.8,4,48.84,0.12685714285714286,1.0935960591133007,True
https://hobbyking.com/en_us/turnigy-2200mah-1s-40c-lipoly-single-cell-1.html,Turnigy 2200mAh 1S 40C Lipo Pack (Single Cell),2200.0,6.15,56.0,3.7,1,8.14,0.14535714285714288,1.3235772357723576,True
https://hobbyking.com/en_us/turnigy-heavy-duty-2200mah-4s-60c-lipo-pack-w-xt60-connector.html,Turnigy Heavy Duty 2200mAh 4S 60C Lipo Pack w/XT60 Connector,2200.0,29.77,250.0,14.8,4,32.56,0.13024000000000002,1.0937185085656702,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-3s-15-25c-lipo-airsoft-pack-t-connector.html,Turnigy nano-tech 1200mAh 3S 15~25C Lipo AIRSOFT Pack (T-Connector),1200.0,11.79,97.0,11.1,3,13.32,0.13731958762886598,1.1297709923664123,True
https://hobbyking.com/en_us/turnigy-nano-tech-1550mah-6s-65-130c-lipo-pack-450l-heli.html,Turnigy nano-tech 1550mah 6S 65~130C Lipo Pack ,1550.0,35.45,287.0,22.2,6,34.41,0.11989547038327525,0.970662905500705,True
https://hobbyking.com/en_us/turnigy-nano-tech-750mah-1s-35-70c-lipo-pack-walkera-v120d02s-qr-infra-x-qr-w100s.html,Turnigy nano-tech 750mAh 1S 35-70C Lipo Pack (Walkera V120D02S/QR Infra X/QR W100S),750.0,6.83,5.0,3.7,1,2.775,0.5549999999999999,0.4062957540263543,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-3s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1500mAh 3S 20-40C Lipo AIRSOFT Pack,1500.0,15.72,122.0,11.1,3,16.65,0.13647540983606557,1.0591603053435112,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-1s-45c-lipo-pack-suits-fbl100-and-blade-mcpx.html,Turnigy nano-tech 300mah 1S 45C Lipo Pack (Suits FBL100 and Blade mCPx),300.0,2.53,8.0,3.7,1,1.11,0.13875,0.4387351778656127,True
https://hobbyking.com/en_us/turnigy-nano-tech-3000mah-2s1p-20-40c-lifepo4-receiver-pack.html,Turnigy nano-tech 3000mAh 2S1P 20~40C LiFePo4 Receiver Pack,3000.0,16.36,183.0,6.6,2,19.8,0.10819672131147541,1.210268948655257,True
https://hobbyking.com/en_us/turnigy-5000mah-4s-40c-lipo-pack-with-xt90.html,Turnigy 5000mAh 4S 40C Lipo Pack with XT90,5000.0,50.61,550.0,14.8,4,74.0,0.13454545454545455,1.4621616281367318,True
https://hobbyking.com/en_us/turnigy-3200mah-3s-30c-lipoly-pack-w-ec3-e-flite-compatible-eflb32003s30.html,Turnigy 3200mAh 3S 30C LiPoly Pack w/ EC3 (E-flite Compatible EFLB32003S30),3200.0,27.03,265.0,11.1,3,35.52,0.13403773584905662,1.314095449500555,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-3s-25-50c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1300mah 3S 25~50C Lipo AIRSOFT Pack,1300.0,15.55,122.0,11.1,3,14.43,0.11827868852459016,0.9279742765273311,True
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-2s-25-40c-lipo-pack.html,Turnigy nano-tech 850mah 2S 25~40C Lipo Pack w/ JST Connectors,850.0,7.43,49.0,7.4,2,6.29,0.12836734693877552,0.8465679676985196,True
